Speed,accy,accx,yaw_rate,steering_angle,pose_x,pose_y,time
0.0,-0.00146484375,-0.0146484375,1.64794921875,,-0.169574037194252,0.0086650298908352,0.0
0.0,-0.005847877261819591,-0.013907392321364693,1.5273161235225512,0.0,-0.1695699238118568,0.008664996648505273,0.05
0.0,-1.4768413343696364e-05,-0.011245237163343696,1.4653052629169905,0.0,-0.16958111582332108,0.008666885174899643,0.1
0.0,-0.003438676960307339,-0.015363421227016515,1.6453606924615827,0.0,-0.16958243563373424,0.008665690034394507,0.15000000000000002
0.0,0.0029204295857265528,-0.01366817183429062,1.5268046976773448,0.0,-0.16958466855432225,0.008660545816843192,0.2
0.0,-0.0019752462213161095,-0.013444325290987082,1.4932874636266147,0.0,-0.16958193633365917,0.008667587880928387,0.25
0.0,0.0009239475993743133,-0.011237985164375098,1.705226167812451,0.0,-0.1695743728430718,0.008670322215969016,0.30000000000000004
0.0,-0.0038694239628912757,-0.014041690771204984,1.5110707214006232,0.0,-0.1695662703446567,0.008666405764453683,0.35000000000000003
0.0,-9.168807463501431e-06,-0.010260455398188215,1.2211124467617636,0.0,-0.16957077420637026,0.00865622999798766,0.4
0.0,-0.005616569519042969,-0.01586780548095703,1.495528221130371,0.0,-0.16956204416353893,0.008665176975399171,0.45
0.0,-0.003372821517068061,-0.009893542159973828,1.5869140625,0.0,-0.16957135925944614,0.00866079584968785,0.5
0.0,-0.0026806416711250437,-0.013667950836900035,1.4040538539437477,0.0,-0.16956693125365974,0.008661254678874412,0.55
0.0,-0.0028930936816450063,-0.012704460954588749,1.2851689517207807,0.0,-0.16956154926540098,0.00866355235661782,0.6000000000000001
0.0,-0.0011896217211982058,-0.0148954037071638,1.4332665785635752,0.06136624972448363,-0.16956699630685715,0.008668189753537033,0.65
0.0,-0.005328069975962956,-0.015109828891226848,1.4031363472806713,0.1337369486762717,-0.1695748636447375,0.008663920094129885,0.7000000000000001
0.0,-0.002440296151956141,-0.015380581850489036,1.6173275689333881,0.20610764762805958,-0.16956905354589843,0.008659676436508947,0.75
0.0,-0.004876978149276102,-0.013660206298552203,1.3445966721012184,0.27847834657984766,-0.16956332648488284,0.008670652848674291,0.8
0.0,-0.003925334816232941,-0.017080301341883528,1.6802559983968384,0.3508490455316357,-0.1695659046526609,0.008671307375793443,0.8500000000000001
248.55817212490487,0.016528807675949955,-0.023884856661471852,1.587482459562891,0.3600000143051147,-0.16957717837789343,0.008671961569455763,0.9
499.02736018883945,0.03985949011304321,0.06361940679188464,8.131829654265864,0.3600000143051147,-0.16958522952745286,0.008665803884435603,0.9500000000000001
897.696851171056,-0.2921677017221128,0.032627369707375176,10.940891218783214,0.1544260691153128,-0.16741970656066016,0.00864497330639892,1.0
1218.7984196198413,0.13875720890266563,0.11344068860741117,13.639052718136611,0.09507372253719937,-0.1609656576363646,0.010013838533687739,1.05
1393.1269974414995,0.11872838640010616,0.2886823472629796,15.731382612508531,0.10591028374933367,-0.15093153697970363,0.011287371839192675,1.1
1811.8866241333953,-0.04596597442571081,0.23248115821807902,9.211931791524595,0.0880013463275015,-0.13255991054653987,0.01377675127251892,1.1500000000000001
2328.752631284981,0.016386684666700214,0.2935894155595607,15.749525476896997,0.08109036575433942,-0.10453208520621766,0.014856263954093916,1.2000000000000002
2997.999733194271,-0.046003212411197716,0.2155214008862816,18.062096076896115,0.10346417978968674,-0.06927906678218052,0.016412765618320935,1.25
3639.293533979897,0.08983901250199848,0.2266140202907665,14.160822460656464,0.12247747205152937,-0.022045129890822933,0.018587880522045786,1.3
4298.419917936553,0.15616314782491794,0.21055679224440937,17.8909937975265,0.1561823439826485,0.024942734346722326,0.02085895547615663,1.35
