Speed,accy,accx,yaw_rate,steering_angle,pose_x,pose_y,time
0.0,-0.01025390625,-0.0283203125,1.220703125,,-0.2111058533191681,-0.1435593068599701,0.0
0.0,-0.00197824217763958,-0.027644404274689054,1.40380859375,0.0,-0.21110595980357236,-0.14354180255990182,0.05
0.0,-0.010605884288852493,-0.026837294988513664,1.341637577407104,0.0,-0.21112290098695957,-0.14352367093710724,0.1
0.0,-0.0019834650076576417,-0.029315079004594586,1.403050093558559,0.0,-0.2111050260650062,-0.1435434844252819,0.15000000000000002
0.0,-0.008788636569580743,-0.024902769680419257,1.0376775182036106,0.0,-0.21111512125358986,-0.14355704351522378,0.2
0.0,-0.007751109268587872,-0.025117211309942447,1.4533329878602261,0.0,-0.21110668194269278,-0.14353451750312585,0.25
0.0,-0.012197038073745604,-0.024912336926254396,1.46534340881272,0.0,-0.21109945182843098,-0.14354880884004054,0.30000000000000004
0.0,-2.6537666670543403e-05,-0.026340649833329458,1.285055489583818,0.0,-0.21110326182219727,-0.1435452354061111,0.35000000000000003
0.0,-0.007768147554245547,-0.025398017074292407,1.28173828125,0.0,-0.2111119893211258,-0.1435645855598688,0.4
0.0,-0.003467359760550241,-0.028104983297820973,1.435869640954695,0.0,-0.2111140707833044,-0.14354993377367242,0.45
0.0,-0.012628212801812234,-0.02396848105793767,1.28173828125,0.0,-0.21110022641038936,-0.14355790781595404,0.5
0.0,-0.005092260541171132,-0.027055004624362885,1.4660827708510311,0.0,-0.2111013923890746,-0.14357386930540508,0.55
0.0,-0.006862728701954772,-0.023475773145649675,1.343251851820621,0.0,-0.2111184912518833,-0.14355405062768758,0.6000000000000001
0.0,-0.0026711543373461513,-0.025654915177715388,1.341334183734615,0.0,-0.2110797723709661,-0.14356775133143154,0.65
0.0,-0.009253556921735821,-0.026796001679339553,1.3442601142665112,0.0028216172695244754,-0.21107697522976046,-0.14354505301072065,0.7000000000000001
0.0,-0.007581498416420869,-0.026641985888315362,1.3106134791973914,0.006130995544735781,-0.21108158416742698,-0.14357193994237885,0.75
0.0,-0.009748505920630588,-0.026881147369054118,1.2828082237105882,0.009440373819947093,-0.21108771385146208,-0.14355657200018565,0.8
0.0,-0.005339821667075035,-0.025889330277641655,1.2518722048526034,0.012749752095158405,-0.21108331052927898,-0.14357151613228608,0.8500000000000001
0.0,-0.00830078125,-0.026326090016374513,1.2848205925219116,0.016059130370369712,-0.21107995850429012,-0.14355811293304124,0.9
0.0,-0.003659534883591141,-0.02588005046840394,1.373255258799877,0.019368508645581022,-0.21110736743196265,-0.14356416123253957,0.9500000000000001
0.0,-0.007852413710158282,-0.027334880286631492,1.161331040006595,0.022524684101287336,-0.211104706748482,-0.14354471871273125,1.0
356.8987828209916,-0.05038506008683165,0.25804510051686047,3.4463857857175304,0.025456452222734138,-0.21112111629382585,-0.14357477399849616,1.05
676.6942074927962,0.049174649949447966,0.030336363915457076,-1.1363527877381516,0.02838822034418094,-0.20613830451583662,-0.14353067768747937,1.1
1061.741964020311,-0.008201073363706034,0.07988262301021812,1.2901309533479073,0.02645951347579934,-0.19835608680488573,-0.1439420539158359,1.1500000000000001
1285.2544578485265,-0.005455002415676105,0.4421865631635268,3.854651074273067,0.01767185953905054,-0.19143118244451457,-0.1441932032645588,1.2000000000000002
2079.815014121503,-0.08131969977272199,0.5387028680762362,7.772855513600328,0.008884205602301777,-0.17025092103291858,-0.14448121435223582,1.25
3211.8542808051066,-0.007580046910179439,0.5682645939257064,10.634667432883582,0.006085311540326212,-0.14234052735968794,-0.14605629237801296,1.3
4589.582462157755,-0.022655762910320232,0.6642747595009224,-0.1821578816923105,0.015072940945874927,-0.09110586763359216,-0.14816345879853413,1.35
6105.857777671941,0.13582141247392776,0.5684372770886175,0.5850118853664377,0.024060570351423644,-0.03407488218046361,-0.14933977021834952,1.4000000000000001
7683.805766811811,0.07183985769733404,0.5290999187069623,-1.3882018996270182,0.04495783493590874,0.04207431465852635,-0.15186047927334737,1.4500000000000002
9120.465077914525,0.07346718563617186,0.6262533548906851,-6.10393507326792,0.08709349949945333,0.13203139173149106,-0.15503145062979198,1.5
10323.186297754057,-0.053414063141767276,0.5331179258983272,-2.91217987764625,0.12922916406299811,0.23743015300518056,-0.15859213128321423,1.55
12033.7225177665,0.04688389078824682,0.5124632671293352,1.000456493413334,0.1464269305282484,0.3456735858458933,-0.16028683427799523,1.6
13502.862650256904,-0.09840476436757195,0.5827047752689938,10.304797559754384,0.12075897058038905,0.4827549776964562,-0.16311917852233937,1.6500000000000001
15179.868581657622,0.14924094182974815,0.5045200425336186,31.708944874504958,0.0950910106325297,0.6352566480401282,-0.1663567725815755,1.7000000000000002
16248.690026041362,0.10634144541777993,0.5566271858574507,54.62483052665852,0.0659550003929419,0.7917180531778581,-0.16484220232629396,1.75
17271.97345813535,0.4156317088869318,0.7094429534768258,57.127486657937716,0.031355407624992754,0.9597850376081211,-0.15905173857520108,1.8
17471.28528450596,0.2972532151388394,0.44711809800040325,42.190282230592786,-0.0032441851429563934,1.1387943314981674,-0.14638585807393803,1.85
17714.52204118341,0.2819609398764052,0.34113613434085227,39.13960049586713,0.006153433836625952,1.3107851735130902,-0.12886388600275234,1.9000000000000001
18027.852585432465,0.18948281127179226,0.4862270283804667,33.138495948598454,0.09008489642937259,1.4914290172581446,-0.10368775090587617,1.9500000000000002
18288.23795889876,0.13524692437398075,0.19058328877242325,4.533352294800704,0.17401635902211887,1.7276318069363144,-0.06371531971155371,2.0
18516.058996379656,-0.005921723178644971,0.2721035921165096,-10.650200535547837,0.23935323283806187,1.94061054377789,-0.026071008652349105,2.0500000000000003
18641.75537811179,-0.12933543216686982,0.0944914195430001,-10.722859596798909,0.276891754788883,2.1588515081625648,0.012545819698859956,2.1
18623.026746213858,0.27582907369402465,-0.1855142489295628,36.31044726705987,0.3144302767397042,2.377286708279104,0.05227861776853158,2.15
18332.423039629735,0.24597554710215133,-0.028751260423666686,77.91481428581528,0.3281997556707218,2.5915921861342466,0.09900964840855367,2.2
17784.83201915289,0.3398169909044505,-0.08295690664393088,85.96609914458743,0.287823633395719,2.795739047423653,0.15271882524956826,2.25
17232.202716199183,0.6142510520587529,-0.4529420246068922,99.64076906095245,0.2474475111207158,3.005670944472801,0.22110215745681144,2.3000000000000003
16288.033550130316,0.5779426023818279,-0.16272884825205286,116.56325863845501,0.22165439909956025,3.135400313652674,0.2694996260377926,2.35
15321.04667896898,0.8332666334801153,-0.287666259919691,118.5434916290058,0.21755059699747692,3.3741989874725005,0.3794855068377944,2.4000000000000004
14152.95701461974,0.6978221530863169,-0.32926641545686797,106.61436800083511,0.21344679489539364,3.538213574761837,0.4692916830371134,2.45
12922.16084958842,0.5033787651121677,-0.42139674166737395,121.34164921901522,0.19594660346776585,3.6876639397239015,0.5636760509321352,2.5
11673.623688405967,0.34788641394286407,-0.30021235691461556,125.8766614550764,0.15416777834456896,3.8210839903138814,0.6573235443632286,2.5500000000000003
10584.723730915015,0.3356804136789365,-0.2709416128015397,130.09682810405974,0.1123889532213724,3.944603816133679,0.7563829363704364,2.6
10195.283664772724,0.6796329654457779,-0.22688723333913016,125.8804495876411,0.08250655989837259,4.052010104390922,0.8512131702973924,2.6500000000000004
9801.087504022309,0.3813337543504701,-0.13694667466844193,131.7350449938367,0.06919893077123943,4.144316856237647,0.9484612982664027,2.7
9543.041274558362,0.6785062139847686,-0.10895582523744715,120.32735670711291,0.05589130164410625,4.221529984238124,1.0432396914699291,2.75
9525.154351320323,0.5917818618446105,-0.16991705215999336,119.05493100834721,0.04971580904494078,4.288565524284345,1.143862461463407,2.8000000000000003
9243.05030016945,0.6957227389537817,-0.041451878052521096,111.18556053757078,0.053287351851447895,4.3371214245764165,1.2321818193588154,2.85
9008.355666440933,0.8677144233421807,-0.034839003879088545,97.65314609715097,0.056858894657955045,4.3809562987469715,1.3278386611634365,2.9000000000000004
