Speed,accy,accx,yaw_rate,steering_angle,pose_x,pose_y,time
0.0,0.00341796875,-0.0439453125,1.46484375,,-0.1989976465702057,0.022750461474061,0.0
0.0,0.004096989380238366,-0.044921875,1.4959681604518367,0.0,-0.19900756640642314,0.02270890244664306,0.05
0.0,0.004516714147915555,-0.04102920087754617,1.4665407346932715,0.0,-0.19902658806914672,0.022739427205431748,0.1
0.0,0.003175228407561854,-0.03931364203780927,1.4345012071952317,0.0,-0.19904132879249434,0.022739464022835828,0.15000000000000002
0.0,0.0014635314241232377,-0.042475875609431335,1.5867500217654047,0.0,-0.19901938103662034,0.022733985986712453,0.2
-0.9377033021192706,0.003273892850989465,-0.0428326662992579,1.499863699969079,0.0,-0.19901835445925445,0.02271446281071521,0.25
0.0,0.00390625,-0.0400390625,1.3427734375,0.0,-0.1990389797841103,0.022735226415919626,0.30000000000000004
0.0,0.004073766267716333,-0.041958132230096146,1.6373069469050463,0.0,-0.19903314664548277,0.02272892971648781,0.35000000000000003
0.0,0.00012265451954150252,-0.041059430185550534,1.4681291389162903,0.0,-0.19904159349239364,0.02275875303371924,0.4
0.0,0.0038776415187161133,-0.04325341930681884,1.4956593331383738,0.0,-0.19902784535633558,0.022739813881804072,0.45
0.0,0.00495305190682959,-0.03861372841634164,1.6441080011890068,0.0,-0.1990178123440807,0.022725629592177457,0.5
0.0,0.005859118417432005,-0.043945569082568,1.678418687643501,0.0,-0.19902157800047127,0.02271680375470787,0.55
0.0,0.0034105035095018275,-0.04104548596199269,1.405674903874543,0.0,-0.1990297628230856,0.022747191262729626,0.6000000000000001
0.0,0.0026946313133279034,-0.04275186268998371,1.4716570787459275,0.0,-0.19903901922143472,0.02273003064393945,0.65
2.4491272446418146,0.0020697306539671006,-0.04151223522528336,1.7689784093395795,0.0,-0.1990204839055136,0.02271809159926096,0.7000000000000001
-0.5165699983153234,0.004381386541462861,-0.04445988316707428,1.708984375,0.0,-0.19902826769100898,0.02273303409471291,0.75
0.0,0.0039044503621404082,-0.04199038786214041,1.524979087320204,0.03404284415921111,-0.19902638600678416,0.022726696021259093,0.8
0.0,0.003155038652229641,-0.04663461726955407,1.556866221194259,0.07661135916827296,-0.19901167919551677,0.022720625443473443,0.8500000000000001
0.0,0.0006216209245882382,-0.040068693538797384,1.2299628246241832,0.1191798741773347,-0.19901081115900235,0.022712391003421137,0.9
0.0,0.007077707452775649,-0.04175990023612176,1.4334371697908685,0.16174838918639653,-0.19902569221284938,0.022737663224013747,0.9500000000000001
-0.002602636218621557,0.003909078739413865,-0.02638698867589706,0.9774818403095064,0.17950713877913266,-0.199037934710516,0.022725740879581256,1.0
402.6616988209451,0.024584627126844588,-0.12309245793480991,7.670824333828652,0.17154274836086492,-0.19899812139754675,0.022563777955620385,1.05
793.0470023695271,-0.06361627145804592,0.20479994331257823,5.739532777434365,0.17962558415650878,-0.19957972507923388,0.02307581644846115,1.1
1054.3802314842594,-0.03296848459553228,0.4318602133795927,8.963869123226774,0.17848806276261672,-0.1977598325171549,0.023614564990413728,1.1500000000000001
1287.0674447263507,0.0008350013108121557,0.2802088649643181,9.285875778939578,0.17544061999451985,-0.1891790395150551,0.02472473390563624,1.2000000000000002
2194.604847941277,0.03189882276725435,0.5908146447638817,23.256368117934066,0.1565693832951826,-0.1767912239417526,0.026420591476292065,1.25
3590.5212455122282,-0.06384428713934967,0.4677127695288519,34.51336883488722,0.13839482449183343,-0.15562269266831838,0.02956362050342895,1.3
4921.63354537131,0.07256118456789587,0.5147612353807527,38.62271012728909,0.10801137413324613,-0.11672131424441927,0.03544841468101834,1.35
6466.062732505594,0.007125170657590851,0.5423540484384431,36.13530453335766,0.06923814299685108,-0.06480346831474054,0.044450417933441025,1.4000000000000001
8101.532953346004,0.07570170892478839,0.5418844498212096,37.46197363093325,0.025298074954087535,-0.0032954031012690983,0.05420173817332952,1.4500000000000002
8811.65549193376,0.10166167773311188,0.549813179098198,41.847922193765065,-0.03928095800531736,0.07436150617376,0.06736504343163709,1.5
9036.5562341418,0.4506960559762947,0.28624793973339635,13.149966057849475,-0.10920135124174764,0.1721862713970148,0.08452525013794919,1.55
9459.490478636359,0.05377226107138483,0.1268145284708851,-11.36750980318067,-0.17478866310374871,0.26613636687350173,0.10184899674698636,1.6
9747.128870857061,-0.001688335973909133,0.1266881663363442,-32.48148052106866,-0.21048957846738522,0.3769226491607067,0.11901281063063585,1.6500000000000001
10100.956238698012,-0.25415061039082476,0.07487950618246031,-66.47998355338098,-0.19856057044119216,0.5010564070102151,0.135406459632433,1.7000000000000002
10557.728637468426,-0.3637783686576369,0.18647925046181535,-87.2810624917533,-0.16382742842971434,0.6243839920158498,0.14310690658119238,1.75
11137.00490467713,-0.5786385612024506,0.26799209934923357,-88.09598427269533,-0.1260886470900777,0.7579624675022991,0.1428757068800942,1.8
11747.454884400331,-0.4537037306241226,0.335503112737728,-75.89226330535588,-0.08854897102645234,0.8916350846954094,0.13288875776718512,1.85
12430.154558979331,-0.45871635704863656,0.52644521076786,-66.93459075801806,-0.04690972306063325,1.0305560141285892,0.1130359342561732,1.9000000000000001
13064.016653514542,-0.22625867576713526,0.4501053121608253,-52.98518164274484,-0.002623120385502789,1.1824209312017073,0.08424742689366983,1.9500000000000002
13841.840015022064,-0.3855287694422589,0.42116339240628964,-40.797912204879864,0.03510260288251738,1.3089139267755843,0.0557465259679395,2.0
14527.758137220051,-0.12449074193429713,0.4317953995101646,-16.451533841890015,0.07166941446632251,1.4745984900969278,0.012197819664692224,2.0500000000000003
14792.816220582563,-0.05272634373088414,0.1264553522501358,-1.338575274098527,0.11030143342335212,1.629139612569989,-0.031236863847986025,2.1
14968.686543671784,0.1019139088362919,0.08105224233195266,19.522138756686388,0.14610650128093983,1.8088333704732005,-0.08200173067523993,2.15
15112.9020855292,0.1270533460394917,0.03009695206698097,52.29171239862753,0.17287903748217015,1.9812376772956266,-0.12723752287725046,2.2
