Speed,accy,accx,yaw_rate,steering_angle,pose_x,pose_y,time
0.0,-0.0048828125,-0.03369140625,1.708984375,,-0.2226461470127105,-0.0277371201664209,0.0
0.0,-0.00942704481467108,-0.034709941887923965,1.5232555851297522,0.0,-0.22262226729986545,-0.02774339519066933,0.05
0.0,-0.004432014606090454,-0.03516874445203015,1.52587890625,0.0,-0.22264312947283152,-0.027721968286979405,0.1
0.0,-0.0061911527642449,-0.032919858503561224,1.683357530804847,0.0,-0.22258764950384405,-0.02778083153999402,0.15000000000000002
0.0,-0.00892996037519561,-0.036154070719287924,1.519122402313186,0.0,-0.22260212739565208,-0.027775463325589098,0.2
0.0,-0.00499587364352227,-0.030221005707408908,1.3972546196761135,0.0,-0.22259061275067635,-0.027789856822104296,0.25
0.0,-0.0028685068354002176,-0.0322265625,1.46484375,0.0,-0.22261809653061612,-0.0277522229087677,0.30000000000000004
0.0,-0.006104186393562339,-0.030273540695163435,1.3122752084681444,0.0,-0.2226317408630192,-0.027743254557314006,0.35000000000000003
0.0,-0.004388902038454394,-0.0346637468413408,1.4646678371392,0.0,-0.2226101381362666,-0.027752334037851076,0.4
0.0,-0.00439453125,-0.029791789198336003,1.5242206691659992,0.0,-0.22260939082698664,-0.02778744949539106,0.45
0.0,-0.002451021008306768,-0.03271309561212604,1.5262066821013671,0.0,-0.2226396476851867,-0.02774921518329451,0.5
0.0,-0.006578965502515685,-0.033871390012578426,1.5033809359276966,0.0,-0.22263398293186634,-0.027772792857730245,0.55
0.0,-0.004422010814492863,-0.033200377043550715,1.4651872445561607,0.0,-0.22264117753507703,-0.027753518443512717,0.6000000000000001
0.0,-0.00850364833548904,-0.03583088891968465,1.496393166612774,0.0,-0.2226134010414809,-0.027794360737323498,0.65
0.0,-0.007378403440640261,-0.03517102764290189,1.462996544637264,0.0,-0.2226497626080279,-0.027757267470940008,0.7000000000000001
0.0,-0.008687109017393958,-0.03394404299855051,1.46484375,0.0,-0.22261794114514052,-0.027776420693869004,0.75
0.0,-0.005868070630723074,-0.03272498865251025,1.4639379551330132,0.0,-0.22262732131367033,-0.02776865623693196,0.8
0.0,-0.00778754097287439,-0.031961622685728656,1.402768634286433,0.0,-0.22261249911741685,-0.027779578224911186,0.8500000000000001
0.0,-0.0019533216775357463,-0.03173829529839541,1.0376152167442632,0.0,-0.22268901045302997,-0.027709606952568726,0.9
0.0,-0.007538444287954258,-0.032702877715181704,1.6136922547442822,0.0,-0.22261575410043838,-0.027780942151238688,0.9500000000000001
0.0,-0.00537014195760336,-0.03857104610867786,1.525720274183893,0.0,-0.2226310663679906,-0.027751839523843365,1.0
0.0,-0.009918907721160004,-0.03126397813905231,1.4073031285130768,0.0,-0.2225721007246532,-0.027784895657871844,1.05
0.0,-0.004907357200071043,-0.03416853081814952,1.5863562284074764,0.0,-0.22258312293826185,-0.027788752434026308,1.1
0.0,-0.009527281392795657,-0.032953187357204344,1.4033945210503103,0.0,-0.22262861622918026,-0.027756544767368222,1.1500000000000001
0.0,-0.006836471564036205,-0.03613249206157828,1.5258522030481898,0.0,-0.2226463172301993,-0.027740594024213687,1.2000000000000002
0.0,-0.005317824863860329,-0.03171697369554413,1.52587890625,0.0,-0.2226132353665491,-0.027790849907680732,1.25
0.0,-0.0014873604097250994,-0.03516107499851252,1.5871151041046885,0.0,-0.2226140841764158,-0.027789382717506774,1.3
0.0,-0.008933881566871055,-0.033908459177328466,1.4625864418607057,0.0,-0.22262488406571132,-0.027765174569847482,1.35
0.0,-0.002442945029823866,-0.03661955497017613,1.3430042544735799,0.0,-0.22268419284812146,-0.02770997263378913,1.4000000000000001
0.0,-0.008760111331596173,-0.03464625537369713,1.64794921875,0.0,-0.22264806755295538,-0.027731181815191835,1.4500000000000002
0.0,-0.005859375,-0.03661231244772062,1.5869140625,0.0,-0.22264657346830974,-0.027748841348739894,1.5
0.0,-0.006316136228836426,-0.03368790402542627,1.5570531514825745,0.0,-0.22267528066161835,-0.02772025403245013,1.55
