Speed,accy,accx,yaw_rate,steering_angle,pose_x,pose_y,time
-1.0,-0.01220703125,-0.00927734375,1.40380859375,,-0.167067289352417,0.0806026235222816,0.0
0.0,-0.004612296795495361,-0.008324225765115234,1.6192632433683776,0.0,-0.16705630398192528,0.08059777326406,0.05
0.0,-0.010740480742693626,-0.010250492735387251,1.5263055955765936,0.0,-0.16707479276816367,0.08063671138367662,0.1
0.0,-0.0073247650068426874,-0.009032929996578657,1.6174430209758892,0.0,-0.16709839146143504,0.08060431624923324,0.15000000000000002
0.0,-0.011201134144510898,-0.01218649702615763,1.5865473799313863,0.0,-0.16707812793989513,0.08061438421311887,0.2
0.0,-0.006349497335127701,-0.00707915758243615,1.64794921875,0.0,-0.16705938511809953,0.08064345652306029,0.25
0.0,-0.013671875,-0.010735635423630683,1.708984375,0.0,-0.167050617879263,0.08066550930460945,0.30000000000000004
0.0,-0.007556963689866712,-0.010764978870266576,1.708034734572226,0.0,-0.16708112065462397,0.08062245170146339,0.35000000000000003
0.0,-0.011233221187438826,-0.011720951949951063,1.6480180296859708,0.0,-0.16708644566357567,0.0806266319871828,0.4
0.0,-0.0069521335520294335,-0.008806121776396076,1.5510654605012264,0.0,-0.16709497145966618,0.08060843687896799,0.45
0.0,-0.009765625,-0.012206909150616218,1.6479186939040544,0.0,-0.16708630796045984,0.08060487943992735,0.5
0.0,-0.005879567086133075,-0.008081880732666344,1.5843900517333656,0.020688905807441337,-0.16705308713242725,0.08062403785941512,0.55
0.0,-0.013178271921475452,-0.009762077114316968,1.7092061178551896,0.04442334016263868,-0.16706453025141266,0.08062964164049825,0.6000000000000001
0.0,-0.0022229980485860444,-0.00767986654387286,1.5847696938678295,0.06815777451783597,-0.16703238292027242,0.08064435548960115,0.65
0.0,-0.013656344898438252,-0.011675265715627103,1.5262671587890437,0.09189220887303332,-0.16702859492169736,0.08064021923377648,0.7000000000000001
0.004085055405810056,-0.004869952668323719,-0.008540099438121394,1.6180344452348256,0.07548184200038566,-0.16704808566903842,0.08064896028661865,0.75
325.998534395019,0.13165214432353978,0.10579482232557959,2.378572406080015,0.02012164010243046,-0.16706756225490751,0.08065575700682043,0.8
656.83281064699,0.005480773415085467,0.20184896583624312,2.876924156729035,0.02337613202511333,-0.16467669563081075,0.0805804880767894,0.8500000000000001
932.8998023715416,0.09363041778556463,-0.10409411739422317,-1.1554721015768294,0.026287897772981933,-0.15890857715806553,0.08052113811591427,0.9
1389.3077770659834,0.07183869016996192,0.19474611333385383,-2.454170624047221,0.028853184434535238,-0.1503461518631442,0.07948143745101632,0.9500000000000001
1680.4134995475545,-0.01289755824435998,0.39876593241678154,3.2801954747748305,0.032174279542531804,-0.1310168532454597,0.07868552855204847,1.0
2194.7985821368375,-0.009458067024294622,0.2310874957395537,1.1118950283020683,0.035025864798669155,-0.11078875468534821,0.07764751511507809,1.05
2872.5527535575,-0.004278300793842914,0.4076987006310893,3.2329799173770843,0.03994150890592889,-0.06963418333634092,0.07430714863089713,1.1
3643.1903351389983,-0.053741723134259324,0.40540063459451037,5.460749499624691,0.045375286594292644,-0.017309661094904328,0.07114451137347907,1.1500000000000001
4411.6486322991095,-0.16354869728838783,0.3900105156908293,11.938235390372778,0.0485611047887734,0.01716556469102174,0.06893198277903746,1.2000000000000002
5258.0807509771075,-0.0887607396361012,0.31275423423134263,15.599225516075917,0.047600767718401375,0.08239900939479278,0.0643952810625513,1.25
6021.716339505314,-0.013461496229280393,0.37288050852441,12.198558883187546,0.03709366088801695,0.1643398450575877,0.05904311787010959,1.3
6893.378065131816,0.03408431045932092,0.4584031731257089,12.081387067334957,0.009089788307372898,0.24374666274882242,0.056568093980640596,1.35
7662.015235293439,0.06972415983281459,0.40313429174059684,14.163362576678018,-0.024944758119402166,0.3336589558884296,0.0546489922473309,1.4000000000000001
8621.626152049017,0.01907386204677703,0.3882505292263502,7.832505834312433,-0.05957010386103951,0.4316290582318397,0.05338113057132747,1.4500000000000002
9352.025363885286,-0.030112388584219607,0.36348130240120025,-11.921088630719357,-0.08413380566971031,0.5406453482038497,0.05047568752528814,1.5
10277.24625164297,-0.19610076430357523,0.35327879893833797,-21.421511202915514,-0.09236126199699941,0.6391605382874347,0.047368259586036875,1.55
11094.90115163148,0.04581373148293966,0.44234796650620933,-34.48291649944256,-0.090457969555811,0.7864012239499064,0.03742573528619531,1.6
12008.471593897952,-0.3046591221986938,0.3863576212878396,-42.85044144491834,-0.07725478264186207,0.9224050788243422,0.023972029321474873,1.6500000000000001
12883.243005669952,-0.14158274096790593,0.47718599651864924,-42.53614950487841,-0.053377341719726815,1.066474196651456,0.003818925979518083,1.7000000000000002
13818.538811101462,-0.24894210468503014,0.4527807094603127,-42.72871808944871,-0.01838103129240277,1.2040220958441066,-0.019235005428709564,1.75
