12.6631106;2.2140419;-4.6314979;1.4720357;0.7034780;1.5000000;0.0000000
12.8609717;2.0159818;-4.6253122;1.6051051;0.6427118;1.5000000;0.0000000
13.0588328;1.8196835;-4.6441691;1.7259101;0.5809140;1.5000000;0.0000000
13.2566939;1.6257574;-4.6857010;1.8359283;0.5276285;1.5000000;0.0000000
13.4545550;1.4377924;-4.7470593;1.9350514;0.4769606;1.5000000;0.0000000
13.6524161;1.2562686;-4.8259195;2.0241710;0.4174312;1.5000000;0.0000000
13.8502772;1.0816791;-4.9196397;2.1007393;0.3574692;1.5000000;0.0000000
14.0481383;0.9144487;-5.0254824;2.1683861;0.3268912;1.5000000;0.0000000
14.2459994;0.7543438;-5.1419889;2.2304275;0.2986485;1.5000000;0.0000000
14.4438606;0.6015681;-5.2676117;2.2865385;0.2691529;1.5000000;0.0000000
14.6417217;0.4554098;-5.4014865;2.3373774;0.2445141;1.5000000;0.0000000
14.8395828;0.3164233;-5.5417432;2.3833531;0.2226078;1.5000000;0.0000000
15.0374439;0.1833472;-5.6884838;2.4261996;0.2096853;1.0895718;-2.6858068
15.2353050;0.0568159;-5.8402361;2.4668804;0.2065581;0.0000000;-3.0000000
15.4331661;-0.0634712;-5.9970855;2.5078726;0.2072165;0.0000000;0.0000000
0.0000000;-0.1810948;-5.9065997;2.4909102;0.2200894;0.0000000;0.0000000
0.1979185;-0.2973050;-6.0662163;2.5332799;0.2086927;1.0897298;3.0000000
0.3958370;-0.4070987;-6.2308844;2.5734808;0.2011044;1.5377198;2.9736261
0.5937555;-0.5102080;-6.3997741;2.6135713;0.2039427;1.8787198;2.9431451
0.7916740;-0.6063282;-6.5725385;2.6544324;0.2111390;2.1634473;2.9075512
0.9895925;-0.6954861;-6.7498698;2.6973636;0.2215003;2.4113572;2.8651676
1.1875110;-0.7763652;-6.9300401;2.7423777;0.2347602;2.6321696;2.8134643
1.3854295;-0.8490870;-7.1145484;2.7904335;0.2504054;2.8313189;2.7487318
1.5833480;-0.9124016;-7.3019846;2.8418892;0.2702690;3.0000000;2.4849452
1.7812665;-0.9656747;-7.4928367;2.8975521;0.2901566;3.0000000;0.0000000
1.9791850;-1.0078433;-7.6862043;2.9568540;0.3097834;3.0000000;0.0000000
2.1771035;-1.0380851;-7.8821645;3.0212469;0.3437010;3.0000000;0.0000000
2.3750220;-1.0548419;-8.0789033;3.0935059;0.3893448;3.0000000;0.0000000
2.5729405;-1.0565133;-8.2775522;-3.1094376;0.4179481;3.0000000;0.0000000
2.7708590;-1.0418106;-8.4744796;-3.0235746;0.4513456;3.0000000;0.0000000
2.9687775;-1.0094572;-8.6701036;-2.9305913;0.4881283;3.0000000;0.0000000
3.1666960;-0.9583787;-8.8615399;-2.8299945;0.5224934;3.0000000;0.0000000
