11.0966314;3.4401342;0.8363926;-0.5329570;0.5537881;1.7521620;-0.3042500
11.2947856;3.5315476;1.0124454;-0.4233688;0.5910214;1.7174094;-0.0586813
11.4929397;3.6013247;1.1970775;-0.2956609;0.6834711;1.7106254;-0.0586813
11.6910938;3.6472793;1.3902440;-0.1772545;0.5087950;1.7038143;0.2789054
11.8892480;3.6731434000000003;1.5869691;-0.0843556;0.4943594;1.7359481;0.2731678
12.0874021;3.6794740000000004;1.7841006;0.0233943;0.5714596;1.7668544;0.1634311
12.2855562;3.6648539;1.9818944;0.1177165;0.3767112;1.7850892;0.3360225
12.4837104;3.634989;2.1774318;0.1867723;0.3932038;1.8220077;0.3122529
12.6818645;3.5901356;2.3696769;0.2741470;0.4507924;1.8556563;0.2462252
12.8800186;3.5286954;2.5580131;0.3529977;0.3440566;1.8817655;0.3255137
13.0781728;3.4542518;2.7404533;0.4252077;0.4231007;1.9157362;0.2415234
13.2763269;3.3642343;2.9173807;0.5180293;0.4658975;1.9405574;0.1645188
13.4744810;3.2587417000000003;3.0852410;0.6011432;0.3755276;1.9572846;0.2705172
13.6726352;3.1412672;3.2439116;0.6743717;0.3909211;1.9844827;0.2401944
13.8707893;3.0104908000000004;3.3945487;0.7569352;0.4255474;2.0083233;0.1757802
14.0689434;2.8697325;3.5322347;0.8336354;0.3556919;2.0255926;0.2596004
14.2670976;2.7181851000000004;3.6608389;0.8993959;0.3235718;2.0508309;0.2820512
14.4652517;2.5591406;3.7789684;0.9650337;0.3393145;2.0779044;0.2537844
14.6634058;2.3926128;3.8861887;1.0316581;0.3180186;2.1019666;0.2672181
14.8615600;2.2191449000000003;3.9829900;1.0905654;0.2761540;2.1270083;0.2997140
15.0597141;2.0412482;4.0696862;1.1441427;0.2735314;2.1547490;0.2931508
15.2578682;1.8581697000000001;4.1469085;1.1994781;0.2838015;2.1815411;0.2733242
15.4560224;1.6718715;4.2136154;1.2535453;0.2597711;2.2062280;0.2897893
15.6541765;1.4817848999999998;4.2708149;1.3026632;0.2363530;2.2321039;0.3042311
15.8523306;1.2894965999999999;4.3187688;1.3504617;0.2464229;2.2589505;0.2864816
16.0504848;1.0950984;4.3572692;1.4004608;0.2547167;2.2839423;0.2691035
16.2486389;0.8987837999999999;4.3860769;1.4491049;0.2359240;2.3071715;0.2823949
16.4467930;0.7016692;4.4056297;1.4943557;0.2270892;2.3312991;0.2844488
16.6449472;0.5034909000000001;4.4162151;1.5410760;0.2441533;2.3553524;0.2566294
16.8431013;0.30542030000000003;4.4172023;1.5907547;0.2481545;2.3768444;0.2433101
17.0412554;0.1073888;4.4085051;1.6379540;0.2280742;2.3970430;0.2624885
17.2394095;-0.09006909999999999;4.3908076;1.6826946;0.2351924;2.4186446;0.2455840
17.4375637;-0.28599969999999997;4.3639734;1.7320805;0.2643224;2.4386817;0.1898614
17.6357178;-0.4809295;4.3269327;1.7846907;0.2571605;2.4540603;-1.3042269
17.8338719;-0.6727873;4.2802550;1.8335774;0.2378236;2.3463879;-0.4532437
