7.9759309;0.6636127;-0.2017182;-1.5869045;0.1119347;3.8757525;-2.0866442
8.1753291;0.8630051999999999;-0.2026368;-1.5635585;0.1222656;3.7668702;-2.0442044
8.3747274;1.0623533;-0.1986794;-1.5378095;0.1375305;3.6570602;-1.9977771
8.5741257;1.2614737999999999;-0.1892596;-1.5086650;0.1552363;3.5464606;-1.9000724
8.7735239;1.4602221;-0.1735867;-1.4744491;0.1879885;3.4379704;-1.8225047
8.9729222;1.6582584;-0.1504803;-1.4338761;0.2163428;3.3305903;-1.7798977
9.1723205;1.8551276;-0.1188685;-1.3885620;0.2382462;3.2222686;-1.6681596
9.3717188;2.0503371;-0.0778642;-1.3375423;0.2783697;3.1173319;-1.5178282
9.5711170;2.2428364000000003;-0.0261147;-1.2771753;0.3268356;3.0186841;-1.4040950
9.7705153;2.4317953;0.0380964;-1.2078907;0.3683208;2.9244667;-1.2824069
9.9699136;2.6154072000000004;0.1159730;-1.1299665;0.4119353;2.8356809;-1.1402868
10.1693118;2.7917909;0.2085529;-1.0433794;0.4584122;2.7543318;-0.9989119
10.3687101;2.9594201;0.3171225;-0.9472864;0.5031011;2.6810410;-0.7940788
10.5681084;3.1147301;0.4414910;-0.8422452;0.5498974;2.6213175;-0.6090932
10.7675067;3.2559362000000003;0.5824596;-0.7290285;0.5861107;2.5745681;-0.5443632
10.9669049;3.3796685;0.7388406;-0.6089615;0.6102657;2.5320566;-0.1275490
11.1663032;3.4831449;0.9084851;-0.4857951;0.6288868;2.5219922;-0.1275490
11.3657015;3.5652357;1.0906796;-0.3611730;0.6194387;2.5118875;0.2990388
11.5650998;3.6240719;1.2812059;-0.2383179;0.6058304;2.5355146;0.3267835
11.7644980;3.6593921000000003;1.4765870;-0.1199720;0.5874375;2.5610846;0.4055117
11.9638963;3.6719095000000004;1.6763022;-0.0066318;0.5451622;2.5924643;0.6676202
12.1632946;3.6626671;1.8754186;0.0979295;0.5006225;2.6433153;0.8300189
12.3626928;3.6337975;2.0719250;0.1919974;0.4477042;2.7052032;1.0005801
12.5620911;3.5873541;2.2657751;0.2766309;0.3974649;2.7779763;1.1289583
12.7614894;3.5258477000000004;2.4545192;0.3533201;0.3870448;2.8578623;1.0616942
12.9608877;3.4499036000000003;2.6384095;0.4299304;0.3890418;2.9310027;0.9265755
13.1602859;3.3594407000000004;2.8167375;0.5094851;0.4040366;2.9933747;0.6708344
13.3596842;3.2560981;2.9855790;0.5886068;0.3935111;3.0377324;0.6537038
13.5590825;3.1387754;3.1473206;0.6660930;0.3811870;3.0803430;0.6638376
13.7584807;3.0094814000000003;3.2996588;0.7410211;0.3691739;3.1230193;0.6755268
13.9578790;2.8702887;3.4411778;0.8124793;0.3490478;3.1658565;0.7687169
14.1572773;2.7198444000000004;3.5741630;0.8808009;0.3315630;3.2139086;0.8261659
14.3566756;2.5628821000000004;3.6954311;0.9445364;0.3120196;3.2647635;0.8975175
14.5560738;2.3973573000000004;3.8076017;1.0053755;0.2960042;3.3191276;0.9373239
14.7554721;2.2260146;3.9094801;1.0628796;0.2816780;3.3749680;0.9659435
14.9548704;2.0490956000000002;4.0016312;1.1179157;0.2698897;3.4315629;0.9783080
15.1542686;1.8672402000000001;4.0842135;1.1708352;0.2605980;3.4879464;0.9755339
15.3536669;1.6817171;4.1570772;1.2220245;0.2530914;3.5432767;0.9630781
15.5530652;1.4923751;4.2205984;1.2720362;0.2482197;3.5970657;0.9327008
15.7524635;1.3004094;4.2745835;1.3211454;0.2445552;3.6484023;0.8953366
15.9518617;1.1060113999999999;4.3191419;1.3697721;0.2434300;3.6970119;0.8360802
16.1512600;0.9094492999999999;4.3542525;1.4182821;0.2428432;3.7418341;0.7726890
16.3506583;0.7118233999999999;4.3797424;1.4668264;0.2444348;3.7827858;0.6833376
16.5500565;0.5127074;4.3956073;1.5158137;0.2463759;3.8186360;0.5869095
16.7494548;0.31350870000000003;4.4016473;1.5652726;0.2497592;3.8491608;0.4622838
16.9488531;0.1140159;4.3977557;1.6154539;0.2534883;3.8730344;0.0833329
17.1482514;-0.08489829999999998;4.3837882;1.6665259;0.2588084;3.8773224;-0.7639695
17.3476496;-0.2825079;4.3596268;1.7185608;0.2637649;3.8378328;-0.2930235
17.5470479;-0.4791426;4.3249920;1.7720823;0.2737457;3.8225781;-3.3817340
17.7464462;-0.6726836;4.2798991;1.8277470;0.2866074;3.6419060;-0.8457690
