Speed,accy,accx,yaw_rate,steering_angle,pose_x,pose_y,time
0.0,-0.005859375,0.00732421875,1.3427734375,,-2.290264368057251,0.3353352546691894,0.0
0.0,-0.002937339703537085,0.01512141434292583,1.3124949907355339,0.0,-2.290264894170134,0.33533543221959305,0.05
0.0,-0.0009986373093880726,0.008800099904694035,1.52587890625,0.0,-2.290258076378668,0.33532874836954213,0.1
0.0,-0.006119618411669205,0.01292830504192132,1.2820479502244078,0.0,-2.2902550610129477,0.3353235360512075,0.15000000000000002
0.0,-0.00146484375,0.010752677930673723,1.3427734375,0.0,-2.2902480269897385,0.3353266932314466,0.2
0.0,-0.0004836272035636381,0.012472115083963628,1.3735818935272726,0.0,-2.2902363987709187,0.33532066463126536,0.25
0.0,-0.002976764932392552,0.008783831674178606,1.3424465108861627,0.0,-2.29023625654631,0.3353198721827198,0.30000000000000004
0.0,-0.00537109375,0.011945113039813226,1.1045586742289244,0.0,-2.2902292997894733,0.3353171343612543,0.35000000000000003
0.0,-0.006829268579674323,0.0097945236547446,1.282849767970946,0.0,-2.2902296191927123,0.33531362982080504,0.4
0.0,-0.005147767915835019,0.011704873472776654,1.5253007176156939,0.0,-2.290230748644561,0.33531446541201587,0.45
0.0,-0.0034239899266181937,0.01171875,1.2209540073590914,0.0,-2.290238964070423,0.3353270937559191,0.5
0.0,-0.006336627362484273,0.013667739167181602,1.4344123350587166,0.0,-2.2902407338484276,0.3353217778340825,0.55
0.0,-0.0038858449438535884,0.011701259951874505,1.3409515574869275,0.0,-2.2902525995393552,0.3353333407282235,0.6000000000000001
0.0,-0.005859375,0.013183456438386918,1.2512979409073584,0.0,-2.29025759375561,0.3353281836673416,0.65
0.0,-0.004392053425823774,0.010253286793955943,1.342618573488986,0.0,-2.290257324390486,0.3353297522400917,0.7000000000000001
0.0,-0.003658189828761513,0.012940013060176926,1.3124658350663476,0.0,-2.2902597773765967,0.335330076094547,0.75
0.0,-0.004885527207247103,0.01123046875,1.4027905785323365,0.0,-2.290265619522969,0.33533264409951014,0.8
0.0,-0.006590790966230291,0.013422704831151454,1.4658496587697092,0.0,-2.2902582070626663,0.3353267763272314,0.8500000000000001
0.0,-0.002453740867848938,0.012691200960717021,1.6469213339292552,0.0,-2.2902560391935256,0.33532758133892965,0.9
0.0,-0.009032777533495816,0.01269616368300837,1.251238436104341,0.0,-2.290257943981275,0.3353204393410216,0.9500000000000001
0.0,0.001253895277387642,0.010715818940923456,1.6424557689423864,0.0,-2.2902602673768335,0.33533530838617936,1.0
-1.0082506352174168,-0.0031830016387281905,0.012944957233236914,1.0986328125,0.0,-2.290257226958628,0.3353235124157205,1.05
0.0,-0.006806865759689244,0.008795292158638019,1.28173828125,0.0,-2.290254882731624,0.3353172805374109,1.1
0.0,-0.004392322769434661,0.01465020428445227,1.3122834653820667,0.0,-2.2902538776397705,0.3353080749724447,1.1500000000000001
0.0,0.00048392110623287813,0.006842477715650682,1.2201581070291099,0.0,-2.2902591699921713,0.33531966703006383,1.2000000000000002
0.0,-0.004641092930349956,0.014650051536899971,1.4649110015374989,0.0,-2.290257570435905,0.335341344826552,1.25
-0.009620098757904576,-0.002426266517485909,0.008804202232514092,1.342503085133677,0.0,-2.2902749403783886,0.33532475206593526,1.3
0.0,-0.006323243052725316,0.011730956598637342,1.2504577907101662,0.0,-2.2902805192743836,0.33533082169534634,1.35
0.0,-0.003956054767225874,0.009327148517225874,1.5214320520334041,0.0,-2.290279072455233,0.33533998597065356,1.4000000000000001
0.0,-0.004143409478718586,0.013670323634159686,1.3427734375,0.0,-2.2902643132655665,0.33534116089715593,1.4500000000000002
-0.005008406545265102,-0.006325082792496444,0.009776911728751779,1.0384441609063833,0.0,-2.2902712764482485,0.33533652934498126,1.5
0.9801225484397504,-0.0044052160646407545,0.012443158264019434,1.3722893142524293,0.0,-2.2902685264495224,0.3353403823077678,1.55
0.0,-0.0039415327352773965,0.013101267367686074,1.4633736360301084,1.2607309079926371e-05,-2.2902719608455646,0.335331331902117,1.6
0.0,-0.00463714868288382,0.009281405595643147,1.4650976153526967,6.388092171860577e-05,-2.290278897385844,0.33533741749326307,1.6500000000000001
0.0,-0.0053930652743973025,0.011696778475602698,1.2234495655496629,0.00011515453435728516,-2.290273247942156,0.33533853481793524,1.7000000000000002
0.0,-0.008267747842701454,0.009244310342701454,1.4336379758896136,0.00016642814699596432,-2.290274263255696,0.3353339413589816,1.75
0.0,-0.0034092387065238175,0.010267001315214273,1.0991784402172613,0.0002190261759572407,-2.2902677559270814,0.33533628448469754,1.8
242.58706325761457,-0.015696885414196636,0.008484576270558467,1.5304737817639618,0.00022948442182563867,-2.290270678574125,0.3353348625356475,1.85
472.8601096496405,0.009164093404095512,0.06795745314403388,0.8584244911772392,0.00016367059653431534,-2.290254551753108,0.3353209541611169,1.9000000000000001
862.7442742802541,-0.042795693747307836,0.3889785423282884,1.642831963966092,0.0005129034428604662,-2.288740063690498,0.3349281707483634,1.9500000000000002
403.33995127749466,0.43879151824458473,0.6073893670346197,4.124131735464667,0.0011301175840164846,-2.2803467627876826,0.33274364919982924,2.0
1077.9351963236627,0.0717795202315904,0.4470234556032382,1.0677751591264997,-0.0003067394300801291,-2.2654948103635575,0.32883830929808294,2.0500000000000003
1364.495876499256,0.06449255142953161,-0.08681936632704146,-1.9797648717250422,0.00045113818742934913,-2.2375672599546346,0.3212935347057839,2.1
309.08536585365687,-0.011585049498586263,-0.10785245291660409,-0.3078126207595178,0.0018771465466967663,-2.2112624690301645,0.31415840422997465,2.15
145.81948580070855,-0.07075796848449438,-0.07255689285524816,-0.4283610095183755,0.0027778592017319403,-2.1855715173065944,0.30715974150185615,2.2
924.1581152336696,-0.11422553229100607,-0.0432909327773324,1.434539790905107,0.003492122142050278,-2.1632847159570874,0.30139904527129807,2.25
1224.479555322297,0.08809341984446589,-0.4314841006473732,-1.037228492292207,0.003910343054564227,-2.1427248562234986,0.29549172111310246,2.3000000000000003
283.7653734133983,-0.08524161928496385,-0.09711427081272117,1.2947711485711255,0.004808938188385375,-2.128237316673341,0.29143756124218145,2.35
107.32775772124035,0.019881878490813326,-0.07668835323000944,-0.2896746997466786,0.006461300913883142,-2.1160529133553307,0.2882004515170895,2.4000000000000004
815.7276969602809,-0.06611242587364985,-0.08822248517472997,2.037073932104929,0.0062545804585469955,-2.107582698943575,0.28598040694751486,2.45
226.6526914067609,0.04457077091896063,0.056792649088162166,-0.41382810339180776,0.006363943233580438,-2.0994894615489796,0.28349251190209324,2.5
1080.9098282303883,0.01025509657323282,0.49431196521916365,4.795527311297461,0.005950872089247468,-2.08823938591483,0.2804751424134934,2.5500000000000003
1336.25570428238,0.19669448477935728,0.03656014564508993,-2.6151006143153563,0.0058271930678532,-2.068652300169048,0.27435749404217613,2.6
1417.9725240222274,-0.0326736904264613,-0.1201317871562461,0.5214520682696502,0.007091764923072796,-2.044204556207829,0.266817191773509,2.6500000000000004
3374.9413481715656,0.0698992844952761,0.25994624155109025,-2.2906362712394026,0.008349583296345532,-2.0204553164436025,0.2600150784379331,2.7
4314.715605273482,0.032060051333105605,0.7643853411155632,-3.9755284059251705,0.007768608146647607,-1.9905848960417576,0.25183458094612776,2.75
4994.0173954465545,0.34097303029111864,0.630806413554429,-4.563047802030225,0.012183496382722423,-1.9469059423760613,0.23849622044556942,2.8000000000000003
6198.279578699133,-0.14255863236904667,0.6652381769785739,1.1271870476688988,0.015773099790769143,-1.8778093071719404,0.2190274669546572,2.85
7465.289660339669,0.1648822337392324,0.5821613845036157,0.4282888381699974,0.020941924126097626,-1.803199350865949,0.19563225465064654,2.9000000000000004
8664.46678470767,-0.06072957278445414,0.6789678197278781,3.2646375992071066,0.024830966497536872,-1.7243020722767741,0.17206332082251377,2.95
10007.558670673501,0.042137542784168196,0.5923424597754894,5.496483474037495,0.029119050016767956,-1.6260291850916595,0.14449630092699622,3.0
11501.029370508939,0.16425846080996914,0.695810110177896,-5.948247141037282,0.03564667930026294,-1.4923299229529592,0.10735412074673548,3.0500000000000003
12566.822724370457,-0.2075175678056298,0.64526485399566,4.52784184386501,0.04662166480810513,-1.3590908161223103,0.0724380128896736,3.1
14319.582714647371,-0.1640569922864032,0.7688738605760076,2.1291327445749193,0.057624072349676224,-1.2046316469113687,0.02981869812850671,3.1500000000000004
15269.299763728794,-0.03130503771228477,0.49640768343247277,13.962768027259388,0.06961078725988708,-1.0377827221399358,-0.016051407601823525,3.2
16207.58250982487,0.14944790834736807,0.5867244984216958,24.694455929558714,0.07472844564994265,-0.8627628717058649,-0.06290333341080659,3.25
16904.85943347722,0.21042677198756235,0.25079556856109375,31.076701573093416,0.07888988745859972,-0.6650763217123302,-0.11158490741128006,3.3000000000000003
17437.890611806797,0.26784022438506394,0.30957357772910254,36.874621908669795,0.0818510398800451,-0.512817359990345,-0.1456541895181561,3.35
17950.10835684871,0.11027203101149638,0.3606634013451766,39.55955755414113,0.0796920270342474,-0.27582180043195337,-0.19333345748782776,3.4000000000000004
18308.237083550684,0.28508287621847017,0.17373357542413903,40.69064812772354,0.08245242718091869,-0.0893950486633102,-0.2255141434645262,3.45
18628.98856880496,0.19328967965384208,0.18638225355780774,50.81156713072295,0.0846537130853651,0.12828074931483632,-0.2557732689681024,3.5
18896.187564766842,0.44495891863070336,0.1810832999876143,42.652069884819106,0.0824130216173999,0.3652390619458906,-0.28043322504097645,3.5500000000000003
19110.518362416107,0.4287209302546024,0.08394445729840276,41.216550871248764,0.08206784757940952,0.5744582304834055,-0.293240168336122,3.6
19252.91147712967,0.3892624551614581,0.1316990216632028,45.94376681703886,0.09020050995046996,0.7725519678643236,-0.29980974479346456,3.6500000000000004
19308.45617829985,0.49413699860992427,0.16911196335484338,47.642904552527966,0.09455551503751591,1.023471704410714,-0.29819926657657525,3.7
19383.32470159822,0.5188856824441868,-0.004839876594665116,46.15881641417802,0.09955320833414896,1.1968926996470546,-0.2906532703824841,3.75
19298.915560961916,0.17579523041217082,0.0070888818117913616,52.610557135978645,0.12142280194943351,1.4829138549551941,-0.26703495480259837,3.8000000000000003
19255.48777783135,0.43469780703525035,-0.036399015757400836,58.88160025317403,0.1347919717595679,1.6958057131017252,-0.2402009955634435,3.85
19087.00120359785,0.6122675194534952,0.0044213398875767775,53.23427332628327,0.18167293441383536,1.8700688117150204,-0.20975439938660867,3.9000000000000004
18846.36630461819,0.38634891497369894,-0.06449974585152693,59.47176207311559,0.20675865221186476,2.1252162861379356,-0.15228951749732156,3.95
18632.98449695285,-0.04695751620945243,0.03662896721475482,69.63850555524087,0.24003567390677852,2.3483352169114156,-0.08915330275095315,4.0
18287.564073914913,0.09957916290021301,-0.1322920144558819,65.94614494449651,0.269094228455835,2.552104195657027,-0.01910491027819206,4.05
18064.19004457652,0.5181593871125527,-0.23510980104205248,77.9648164301761,0.2979854471116282,2.7361518853226845,0.055919777095622826,4.1000000000000005
17702.412035530582,0.6032684591179542,-0.2849137625469619,72.71392283317294,0.3600000143051147,2.9285547264133927,0.14425129488395394,4.15
17436.057587691437,0.8393058286839049,-0.14860728529244444,79.04062866407372,0.3600000143051147,3.1000356076066544,0.23900032516940403,4.2
17022.002900933134,0.4024428743185121,-0.007182430175050783,88.60704777883609,0.3600000143051147,3.2840852042841,0.35528912655782596,4.25
16685.771055257283,0.7799814024281732,-0.0716408576086561,81.88188523941461,0.3600000143051147,3.4247713035604663,0.4594331802615603,4.3
16314.67644578811,0.6012131473740551,-0.19462142606817928,74.64759597954517,0.3600000143051147,3.581300637634844,0.5949490388078131,4.3500000000000005
15547.536673204615,0.7508998663392654,-0.45174910196696266,74.13689059816217,0.0,3.667255346043709,0.6787652519885781,4.4
14469.947437145363,0.4147457262333364,-0.28593368455096224,97.91198899300345,0.0,3.8161464553667175,0.8456869526800912,4.45
13739.534295506106,0.57987183190068,-0.42865613738806146,72.1782396789849,0.0,3.9083504422271576,0.9670132032075882,4.5
12987.183240935605,0.3458648511287601,-0.5910017839101376,30.86594449208593,0.0,4.015817405707419,1.1244047700142141,4.55
12122.909190749315,0.3462577515357812,-0.6053772008128041,-1.4566147341282054,0.0,4.105236511033408,1.2588207686886732,4.6000000000000005
11081.332346062045,0.0797161264728803,-0.5770234509033906,-11.874535302663457,0.0,4.17618394661515,1.3732616661839572,4.65
9946.2706772589,0.12107355478841086,-0.7191016095162788,-19.17656106084321,0.0,4.2415910571983355,1.4824626501477791,4.7
8714.374202506493,0.015924860546837824,-0.7595725106253569,-12.845173065426621,0.0,4.28427913736884,1.5575615448050935,4.75
